File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,282,9687,22. Control Parameters,XY Pad,,,$CONTROL_PAR_ACTIVE_INDEX,,,"Sets and gets the index of the active ui_xy cursor. Only relevant in multi-cursor setups. The
0 and 1: The active cursor can only be changed manually by setting this control parameter. Inactive
cursors don't receive any clicks.
2: Active cursor is set automatically based on the last clicked cursor. Setting it manually within on
ui_control callback of ui_xy can result in unexpected results, but using it in other callbacks is fully
encouraged and makes sense in many scenarios. The returned value is -1 when not clicking on any
cursor.
The index can only ever be an even number (with the exception of the -1 value) that matches the
index of the X axis of the cursor in the main array representing the XY control, e.g. the first cursor
has an index of 0, the second one has an index of 2, etc.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,282,9701,22. Control Parameters,XY Pad,,,$CONTROL_PAR_CURSOR_PICTURE,,,"Sets the cursor image. Each cursor can have its own image set using the
set_control_par_str_arr() command.
Using $CONTROL_PAR_PICTURE on ui_xy UI ID itself will set the background image of the control.
The cursor images can have up to 6 frames, corresponding to the following states. Frame selection
is automatic, exactly like with ui_button and ui_switch.
1: Inactive
2: Active
3: Inactive pressed
4: Active pressed
5: Inactive mouse over
6: Active mouse over",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,283,9741,22. Control Parameters,XY Pad,,The following mouse event types are available,$NI_MOUSE_EVENT_TYPE_LEFT_BUTTON_DOWN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,283,9742,22. Control Parameters,XY Pad,,The following mouse event types are available,$NI_MOUSE_EVENT_TYPE_LEFT_BUTTON_UP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,283,9743,22. Control Parameters,XY Pad,,The following mouse event types are available,$NI_MOUSE_EVENT_TYPE_DRAG,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,9749,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_VOLUME,,,"Instrument, group or bus volume.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,9753,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_PAN,,,"Instrument, group or bus panorama.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,9757,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_PHASE_INVERT,,,Group or instrument bus phase invert.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,10520,23. Engine Parameters,Utilities,Inverter,,$ENGINE_PAR_PHASE_INVERT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,9761,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_LR_SWAP,,,Group or instrument bus left-right channel swap.,"$,E,N,G,I,N,E,_,P,A,R,_,L,R,_,S,W,A,P",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,303,10521,23. Engine Parameters,Utilities,Inverter,,$ENGINE_PAR_LR_SWAP,,,Group or instrument bus left-right channel swap.,"$,E,N,G,I,N,E,_,P,A,R,_,L,R,_,S,W,A,P",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,9765,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_TUNE,,,Instrument or group tuning.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9772,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SOURCE_MODE,,only works with get_engine_par()!,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9773,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_SAMPLER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9774,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_DFD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9775,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TONE_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9776,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TIME_MACHINE_1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9777,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TIME_MACHINE_2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9778,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TIME_MACHINE_PRO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9779,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_BEAT_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9780,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_MP60_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9781,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_S1200_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9782,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_WAVETABLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9783,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TRACKING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9784,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_HQI_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9785,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_HQI_MODE_STANDARD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9786,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_HQI_MODE_HIGH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9787,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_HQI_MODE_PERFECT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9788,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SMOOTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9789,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_FORMANT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9790,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9791,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_GRAIN_LENGTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9792,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SLICE_ATTACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9793,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SLICE_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9794,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TRANSIENT_SIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9795,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_ENVELOPE_ORDER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9796,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_FORMANT_SHIFT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9797,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SPEED_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9798,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TM_LEGATO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9799,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TMPRO_KEEP_FORMANTS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9800,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_POSITION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9801,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_FORM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9802,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9803,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_PHASE_RAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9804,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_QUALITY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9805,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_LOFI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9806,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_MEDIUM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9807,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_HIGH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9808,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_BEST,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9809,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_FORM_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9810,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_LINEAR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9811,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9812,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9813,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC3,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,9814,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9816,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC5,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9817,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9818,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BENDP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9819,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BENDM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9820,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BENDMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9821,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BEND2P,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9822,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BEND2M,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9823,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BEND2MP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9824,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_EXP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9825,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_LOG,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9826,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_LOGEXP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9827,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_PWM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9828,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9829,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYMM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9830,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYMMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9831,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYM2P,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9832,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYM2M,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9833,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYM2MP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9834,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_2BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9835,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_4BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9836,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_6BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9837,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_8BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9838,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_FLIP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9839,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_FOLD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9840,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_MIRROR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9841,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SATURATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9842,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SEESAW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9843,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_QUANTIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9844,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_WRAP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9845,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_INHARMONIC_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9846,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_INHARMONIC,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9847,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_S1200_FILTER_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9848,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_NONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9849,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_HIGH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9850,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_HIGH_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9851,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_LOW_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9852,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_LOW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,9855,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_POST_FX_SLOT,,,Sets the number of Post Amp group effects.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,9861,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_OUTPUT_CHANNEL,,,"Designates the output for the group or bus.
0... 63: Routes to one of Kontakt’s available outputs. This bypasses the instrument insert effects.
-1: Routes to the instrument output (default).
-2: Routes to the instrument output with the instrument insert effects bypassed.
$NI_BUS_OFFSET + 0... 15: Routes to one of the buses. Buses cannot be routed to other
buses.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,9872,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_CUTOFF,,,Cutoff frequency of all filters.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,9876,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_RESONANCE,,,Resonance of all filters.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,9880,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_EFFECT_BYPASS,,,"Bypass button of all filters and EQs.


Bypass button of all insert effects.","$,E,N,G,I,N,E,_,P,A,R,_,E,F,F,E,C,T,_,B,Y,P,A,S,S",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,290,9956,23. Engine Parameters,Insert Effects,,,$ENGINE_PAR_EFFECT_BYPASS,,,"Bypass button of all filters and EQs.


Bypass button of all insert effects.","$,E,N,G,I,N,E,_,P,A,R,_,E,F,F,E,C,T,_,B,Y,P,A,S,S",BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,9884,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_GAIN,,,Gain control for the Ladder and Daft filter types.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,9888,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_FILTER_LADDER_HQ,,,High Quality mode for the Ladder filter types.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,9892,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_BANDWIDTH,,,"Bandwidth control, found on the following filter types: SV Par. LP/HP, SV Par. BP/BP, SV Ser. LP/HP.",,BUILT-IN
