File,Page No,Line No,Headline,Category,Block Headline,Item List Headline,Name,Parameter,Comment,Description,See Also,Source
KSP_Reference_Manual_Fixed.txt.py,284,24400,22. Control Parameters,XY Pad,,,$CONTROL_PAR_CURSOR_PICTURE,,,"Sets the cursor image. Each cursor can have its own image set using the
set_control_par_str_arr() command.
Using $CONTROL_PAR_PICTURE on ui_xy UI ID itself will set the background image of the control.
The cursor images can have up to 6 frames, corresponding to the following states. Frame selection
is automatic, exactly like with ui_button and ui_switch.
1: Inactive
2: Active
3: Inactive pressed
4: Active pressed
5: Inactive mouse over
6: Active mouse over",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,24438,22. Control Parameters,XY Pad,,The following mouse event types are available,$NI_MOUSE_EVENT_TYPE_LEFT_BUTTON_DOWN,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,24439,22. Control Parameters,XY Pad,,The following mouse event types are available,$NI_MOUSE_EVENT_TYPE_LEFT_BUTTON_UP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,284,24440,22. Control Parameters,XY Pad,,The following mouse event types are available,$NI_MOUSE_EVENT_TYPE_DRAG,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,24446,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_VOLUME,,,"Instrument, group or bus volume.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,24450,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_PAN,,,"Instrument, group or bus panorama.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,24454,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_PHASE_INVERT,,,Group or instrument bus phase invert.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25219,23. Engine Parameters,Utilities,Inverter,,$ENGINE_PAR_PHASE_INVERT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,24458,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_LR_SWAP,,,Group or instrument bus left-right channel swap.,$ENGINE_PAR_LR_SWAP,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,304,25220,23. Engine Parameters,Utilities,Inverter,,$ENGINE_PAR_LR_SWAP,,,Group or instrument bus left-right channel swap.,$ENGINE_PAR_LR_SWAP,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,285,24462,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_TUNE,,,Instrument or group tuning.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24469,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SOURCE_MODE,,only works with get_engine_par()!,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24470,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_SAMPLER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24471,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_DFD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24472,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TONE_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24473,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TIME_MACHINE_1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24474,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TIME_MACHINE_2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24475,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_TIME_MACHINE_PRO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24476,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_BEAT_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24477,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_MP60_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24478,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_S1200_MACHINE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24479,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_SOURCE_MODE_WAVETABLE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24480,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TRACKING,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24481,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_HQI_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24482,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_HQI_MODE_STANDARD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24483,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_HQI_MODE_HIGH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24484,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_HQI_MODE_PERFECT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24485,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SMOOTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24486,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_FORMANT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24487,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SPEED,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24488,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_GRAIN_LENGTH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24489,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SLICE_ATTACK,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24490,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SLICE_RELEASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24491,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TRANSIENT_SIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24492,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_ENVELOPE_ORDER,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24493,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_FORMANT_SHIFT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24494,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_SPEED_UNIT,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24495,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TM_LEGATO,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24496,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_TMPRO_KEEP_FORMANTS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24497,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_POSITION,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24498,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_FORM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24499,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_PHASE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24500,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_PHASE_RAND,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24501,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_QUALITY,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24502,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_LOFI,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24503,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_MEDIUM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24504,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_HIGH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24505,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_QUALITY_BEST,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24506,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_FORM_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24507,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_LINEAR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24508,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC1,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24509,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC2,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24510,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC3,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24511,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC4,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,286,24512,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC5,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24514,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SYNC6,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24515,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BENDP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24516,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BENDM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24517,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BENDMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24518,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BEND2P,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24519,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BEND2M,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24520,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_BEND2MP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24521,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_EXP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24522,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_LOG,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24523,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_LOGEXP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24524,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_PWM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24525,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24526,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYMM,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24527,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYMMP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24528,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYM2P,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24529,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYM2M,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24530,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_ASYM2MP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24531,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_2BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24532,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_4BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24533,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_6BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24534,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_8BLINDS,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24535,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_FLIP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24536,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_FOLD,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24537,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_MIRROR,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24538,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SATURATE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24539,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_SEESAW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24540,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_QUANTIZE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24541,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_WT_FORM_WRAP,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24542,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_INHARMONIC_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24543,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_WT_INHARMONIC,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24544,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$ENGINE_PAR_S1200_FILTER_MODE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24545,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_NONE,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24546,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_HIGH,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24547,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_HIGH_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24548,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_LOW_MID,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24549,23. Engine Parameters,"Instrument, Source and Amplifier Module",Source Module,,$NI_S1200_FILTER_LOW,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,287,24552,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_POST_FX_SLOT,,,Sets the number of Post Amp group effects.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,288,24558,23. Engine Parameters,"Instrument, Source and Amplifier Module",,,$ENGINE_PAR_OUTPUT_CHANNEL,,,"Designates the output for the group or bus.
0... 63: Routes to one of Kontakt’s available outputs. This bypasses the instrument insert effects.
-1: Routes to the instrument output (default).
-2: Routes to the instrument output with the instrument insert effects bypassed.
$NI_BUS_OFFSET + 0... 15: Routes to one of the buses. Buses cannot be routed to other
buses.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24569,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_CUTOFF,,,Cutoff frequency of all filters.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24573,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_RESONANCE,,,Resonance of all filters.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24577,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_EFFECT_BYPASS,,,"Bypass button of all filters and EQs.


Bypass button of all insert effects.",$ENGINE_PAR_EFFECT_BYPASS,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,291,24653,23. Engine Parameters,Insert Effects,,,$ENGINE_PAR_EFFECT_BYPASS,,,"Bypass button of all filters and EQs.


Bypass button of all insert effects.",$ENGINE_PAR_EFFECT_BYPASS,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24581,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_GAIN,,,Gain control for the Ladder and Daft filter types.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24585,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_FILTER_LADDER_HQ,,,High Quality mode for the Ladder filter types.,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24589,23. Engine Parameters,Filter and EQ,,,$ENGINE_PAR_BANDWIDTH,,,"Bandwidth control, found on the following filter types: SV Par. LP/HP, SV Par. BP/BP, SV Ser. LP/HP.",,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24594,23. Engine Parameters,Filter and EQ,3x2 Versatile,,$ENGINE_PAR_FILTER_SHIFTB,,,,,BUILT-IN
KSP_Reference_Manual_Fixed.txt.py,289,24595,23. Engine Parameters,Filter and EQ,3x2 Versatile,,$ENGINE_PAR_FILTER_SHIFTC,,,,,BUILT-IN
